,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26
216,4.008356,3.7925704,3.6124802,3.4631696,3.340671,3.2417774,3.163904,3.104968,3.0633059,3.0376036,3.0268414,3.030248,3.0472672,3.0775332,3.1208436,3.1771472,3.2465274,3.3291903,3.4254587,3.5357628,3.6606348,3.8007047,3.956696,4.129419,4.3197656,4.5287123,4.7573047,5.0066547,5.277932,5.572355,5.8911757,6.2356696,6.607114,7.0067625,7.4358344,7.895475,8.386728,8.910494,9.467495,10.058228,10.682908,11.3414345,12.033307,12.757595,13.512859,14.2971,15.1077,15.941372,16.794113,17.661167,18.536995,19.415281,20.288921,21.15007,21.990177,22.800076,23.570091,24.290174,24.95005,25.54059,26.057688,26.499218,26.863934,27.15141,27.362047,27.497004,27.558123,27.547894,27.469372,27.326088,27.12197,26.86129,26.548578,26.188515,25.785925,25.345654,24.872559,24.371418,23.846905,23.30356,22.745737,22.177588,21.603052,21.025818,20.449345,19.876842,19.311272,18.755354,18.211588,17.682234,17.169357,16.674843,16.20039,15.747558,15.317772,14.912369,14.532608,14.179698,13.854842,13.559262,13.294246,13.06118,12.861608,12.697284,12.57023,12.482828,12.437905,12.43885,12.489731,12.595509,12.762208,12.997214,13.309625,13.710675,14.214349,14.838125,15.604006
217,2.0584073,2.0627372,2.0746675,2.0939202,2.120304,2.1537006,2.194058,2.2413843,2.2957401,2.357237,2.4260333,2.5023317,2.586373,2.6784415,2.778857,2.8879778,3.0061963,3.13394,3.2716722,3.4198847,3.5791035,3.7498827,3.9328067,4.1284823,4.337542,4.5606384,4.7984405,5.051629,5.320893,5.6069207,5.9103994,6.2319975,6.572367,6.9321213,7.3118343,7.7120266,8.133142,8.575544,9.039498,9.525143,10.032488,10.561387,11.111507,11.682332,12.273123,12.882903,13.510441,14.154225,14.812461,15.483038,16.16354,16.85122,17.543,18.235495,18.92498,19.60745,20.27861,20.933918,21.568623,22.178219,22.759836,23.311172,23.83011,24.314726,24.76329,25.174292,25.546423,25.878601,26.16995,26.419813,26.62774,26.793503,26.917068,26.998615,27.038525,27.03736,26.995874,26.915009,26.795876,26.639748,26.448063,26.222412,25.964527,25.67628,25.359655,25.016762,24.649809,24.261103,23.853027,23.428038,22.98865,22.537428,22.076963,21.609882,21.13881,20.666388,20.195248,19.728006,19.267263,18.815603,18.375584,17.94975,17.540634,17.150772,16.78272,16.43907,16.122496,15.835773,15.58185,15.363889,15.185351,15.050106,14.962523,14.927646,14.95137,15.040672,15.203925
218,5.3551826,5.024845,4.746013,4.51119,4.3142977,4.1503944,4.0154595,3.9062145,3.8199937,3.7546375,3.7084043,3.679907,3.668055,3.6720152,3.6911743,3.7251134,3.7735827,3.8364868,3.913866,4.0058866,4.112832,4.23509,4.373152,4.527598,4.699099,4.888407,5.0963492,5.32382,5.5717783,5.841233,6.1332364,6.448874,6.7892485,7.1554623,7.5486026,7.969723,8.419811,8.899764,9.410361,9.952224,10.525786,11.131242,11.768505,12.437172,13.136461,13.865168,14.621613,15.403595,16.20835,17.0325,17.872034,18.722254,19.577795,20.432604,21.279953,22.112488,22.92225,23.700787,24.439219,25.129238,25.765999,26.345924,26.865944,27.323488,27.716522,28.04355,28.30361,28.496275,28.621628,28.68027,28.673256,28.602102,28.468744,28.275488,28.024998,27.720232,27.364418,26.961021,26.513672,26.026163,25.50238,24.946293,24.36189,23.753172,23.124083,22.478537,21.82033,21.15316,20.480585,19.80601,19.132666,18.463608,17.801697,17.149593,16.50976,15.884447,15.275713,14.685414,14.115217,13.566607,13.040907,12.539273,12.062739,11.612212,11.188504,10.792363,10.424481,10.085551,9.776283,9.497446,9.249921,9.034751,8.853203,8.706841,8.597626,8.528015,8.501119
219,1.3670895,1.3972309,1.4320573,1.4716307,1.5160466,1.5654294,1.6199329,1.6797358,1.7450423,1.8160819,1.8931065,1.9763914,2.0662317,2.162946,2.266871,2.378363,2.497797,2.6255636,2.7620704,2.9077363,3.0629933,3.228283,3.404052,3.59075,3.7888262,3.998726,4.220884,4.4557195,4.703631,4.9649873,5.2401233,5.529329,5.8328414,6.1508346,6.483407,6.83058,7.1922717,7.5682983,7.9583526,8.361994,8.778638,9.207546,9.647807,10.0983305,10.557839,11.024857,11.4977,11.974485,12.45311,12.9312725,13.406467,13.875992,14.336968,14.78636,15.220982,15.637547,16.032684,16.40298,16.74502,17.055832,17.334145,17.579344,17.79107,17.969223,18.113937,18.225582,18.304726,18.35215,18.368809,18.355804,18.314398,18.245958,18.151964,18.033983,17.893646,17.73264,17.552689,17.355541,17.142956,16.916693,16.678509,16.43013,16.17327,15.909596,15.640757,15.368347,15.093925,14.819008,14.545064,14.273519,14.005761,13.743139,13.486972,13.2385435,12.999124,12.769967,12.552326,12.347462,12.156661,11.981241,11.822594,11.682174,11.561555,11.462444,11.386733,11.336528,11.314218,11.322537,11.364648,11.444243,11.565668,11.734094,11.955693,12.237912,12.589794,13.022387,13.5492935
220,1.8267161,1.8006305,1.7829565,1.773086,1.7705389,1.7749437,1.7860233,1.8035821,1.827495,1.8577015,1.894199,1.9370365,1.9863092,2.042159,2.1047678,2.174357,2.2511835,2.3355405,2.427755,2.5281825,2.6372094,2.7552507,2.882745,3.020154,3.1679585,3.3266563,3.4967558,3.6787739,3.8732266,4.0806265,4.301472,4.5362434,4.7853856,5.0493045,5.328349,5.6228075,5.93288,6.258671,6.6001735,6.9572444,7.3295937,7.7167654,8.11811,8.532772,8.959676,9.397502,9.84467,10.29934,10.759388,11.222405,11.685703,12.146309,12.600987,13.046248,13.478378,13.893467,14.287462,14.656206,14.995487,15.301604,15.572907,15.808539,16.00796,16.170942,16.297571,16.388206,16.443476,16.464258,16.45165,16.406958,16.331646,16.22733,16.09576,15.938783,15.758316,15.556339,15.33486,15.095909,14.841517,14.573693,14.294423,14.00565,13.709256,13.407086,13.100891,12.792375,12.483154,12.174772,11.868695,11.566309,11.268924,10.977784,10.694058,10.418855,10.153222,9.898159,9.654626,9.423549,9.205837,9.002394,8.81413,8.64198,8.486934,8.350044,8.232466,8.135486,8.060561,8.009367,7.983856,7.986323,8.019497,8.086652,8.191736,8.339551,8.535967,8.788218,9.105272
221,1.9273305,1.9643383,2.0089872,2.0613809,2.1216927,2.1901543,2.267057,2.352749,2.4476311,2.5521576,2.6668348,2.7922196,2.9289165,3.0775793,3.2389095,3.413652,3.6025946,3.806566,4.0264306,4.2630844,4.5174494,4.790468,5.083098,5.3962955,5.7310076,6.088165,6.468661,6.873337,7.3029633,7.75822,8.239672,8.747747,9.282706,9.844614,10.433309,11.048377,11.689112,12.354485,13.043114,13.753226,14.482637,15.228726,15.988399,16.758093,17.533756,18.310839,19.08431,19.848692,20.598051,21.32608,22.026134,22.691298,23.314478,23.888504,24.406233,24.86065,25.245037,25.553076,25.779,25.91876,25.973244,25.945261,25.838404,25.656971,25.405813,25.090254,24.715937,24.288748,23.81469,23.299809,22.750074,22.171343,21.569271,20.949255,20.316418,19.675535,19.031054,18.38705,17.747238,17.11495,16.493176,15.884535,15.291329,14.715546,14.158859,13.622697,13.108232,12.616418,12.148021,11.703632,11.283713,10.888608,10.518572,10.1737995,9.854446,9.560667,9.292625,9.05053,8.834664,8.645412,8.483306,8.349044,8.243552,8.16803,8.124013,8.113447,8.138783,8.203093,8.310205,8.464898,8.673128,8.942337,9.281838,9.703347,10.221661,10.85559,11.629212
222,2.0650973,2.0824676,2.1069598,2.1384463,2.176867,2.22222,2.2745578,2.3339832,2.4006426,2.474727,2.5564673,2.6461341,2.7440312,2.8505008,2.965918,3.090688,3.2252514,3.3700738,3.5256524,3.692507,3.871185,4.0622516,4.2662945,4.483914,4.7157197,4.9623322,5.2243695,5.5024467,5.7971644,6.1091037,6.4388175,6.786817,7.1535664,7.539461,7.944824,8.36989,8.814783,9.279507,9.763925,10.26774,10.790482,11.331492,11.889885,12.464553,13.054145,13.657036,14.271331,14.894849,15.525104,16.159319,16.794415,17.427011,18.053455,18.669815,19.271929,19.855406,20.415691,20.948093,21.447842,21.910728,22.334997,22.719774,23.064539,23.36908,23.633482,23.858137,24.043694,24.191044,24.301313,24.375818,24.416063,24.42369,24.400497,24.348366,24.26929,24.165329,24.038591,23.891235,23.725435,23.543385,23.347292,23.139347,22.921743,22.696657,22.46625,22.232666,21.998043,21.764505,21.534164,21.30914,21.091566,20.883589,20.68741,20.505264,20.339472,20.192448,20.06674,19.965055,19.890299,19.845633,19.83452,19.86081,19.9288,20.043362,20.21005,20.435257,20.726385,21.092113,21.542643,22.090084,22.748903,23.536495,24.47394,25.586922,26.907013,28.47324,30.334244
223,1.2639071,1.2645137,1.2709931,1.2831693,1.3009446,1.3242913,1.3532475,1.3879097,1.428431,1.4750203,1.5279388,1.5875012,1.6540735,1.7280766,1.8099849,1.9003282,1.9996938,2.1087275,2.2281368,2.3586895,2.5012195,2.6566257,2.8258748,3.0099998,3.210102,3.4273515,3.6629837,3.9182973,4.19465,4.493457,4.816178,5.16431,5.539381,5.942926,6.3764787,6.841552,7.3396025,7.872019,8.4400835,9.044937,9.687541,10.368647,11.088727,11.847952,12.646124,13.482627,14.356377,15.265764,16.208605,17.182085,18.182734,19.20636,20.24805,21.302141,22.362204,23.421082,24.470898,25.50312,26.50861,27.478106,28.40348,29.276941,30.090807,30.837591,31.510132,32.101665,32.605946,33.01736,33.330997,33.542763,33.64943,33.648746,33.539474,33.32143,32.99551,32.5637,32.029076,31.395763,30.668894,29.854548,28.959663,27.991941,26.959724,25.87189,24.73769,23.566645,22.368364,21.152428,19.928238,18.704884,17.49102,16.294754,15.123551,13.984155,12.882519,11.82377,10.812185,9.851174,8.943301,8.09031,7.2931623,6.552101,5.8667016,5.2359543,4.658339,4.131901,3.6543324,3.2230556,2.835288,2.488119,2.1785693,1.9036492,1.6604065,1.4459658,1.257564,1.0925754,0.9485305
224,2.0334506,2.1421158,2.2583785,2.382664,2.5154216,2.6571229,2.8082652,2.9693682,3.1409771,3.3236625,3.51802,3.7246706,3.9442582,4.1774554,4.4249578,4.687485,4.9657817,5.260613,5.572772,5.903065,6.2523236,6.6213937,7.011139,7.4224343,7.856161,8.313216,8.794492,9.300882,9.833275,10.392544,10.979547,11.595121,12.240071,12.915161,13.621106,14.35858,15.128175,15.930412,16.765741,17.634493,18.536903,19.47309,20.443027,21.446556,22.483353,23.552921,24.654594,25.787487,26.950537,28.142445,29.361681,30.606497,31.874884,33.164597,34.47313,35.79773,37.13537,38.482807,39.836517,41.19227,42.543407,43.882187,45.200264,46.488724,47.738117,48.938553,50.079716,51.151035,52.14175,53.041042,53.83819,54.522686,55.08445,55.51399,55.802555,55.942383,55.926792,55.75046,55.40949,54.9016,54.226276,53.384808,52.38038,51.218117,49.905014,48.449944,46.863533,45.15802,43.347076,41.445606,39.46947,37.435257,35.35995,33.260654,31.154293,29.057306,26.985369,24.953157,22.974104,21.060234,19.222,17.4682,15.805926,14.240526,12.775672,11.413404,10.154252,8.997367,7.9406576,6.980978,6.1142955,5.3358693,4.6404243,4.0223155,3.4756858,2.9945943,2.5731447
225,3.705663,3.852547,4.007464,4.1705365,4.3418937,4.5216594,4.709962,4.906924,5.1126657,5.3273077,5.550964,5.7837467,6.0257587,6.277103,6.537874,6.8081603,7.0880446,7.3776016,7.6768994,7.986001,8.304954,8.633801,8.97258,9.321308,9.679998,10.048653,10.427253,10.815775,11.21417,11.622379,12.040323,12.467906,12.905004,13.351475,13.807144,14.271827,14.745289,15.227275,15.717504,16.215643,16.721336,17.234186,17.753744,18.279535,18.811035,19.34767,19.888819,20.43382,20.981968,21.5325,22.084616,22.637466,23.190163,23.74177,24.291315,24.837803,25.380194,25.917433,26.448435,26.971794,27.484766,27.98413,28.466537,28.928497,29.366419,29.776606,30.15531,30.498741,30.803106,31.064663,31.279734,31.444775,31.556425,31.611538,31.607254,31.54104,31.410763,31.214727,30.951712,30.621046,30.222616,29.756922,29.225075,28.628853,27.970648,27.25351,26.481087,25.657625,24.7879,23.87716,22.931082,21.95567,20.95718,19.94204,18.916725,17.887697,16.86129,15.843605,14.840461,13.857278,12.89904,11.970211,11.074709,10.21587,9.396427,8.618512,7.883656,7.192825,6.5464296,5.944385,5.386146,4.870765,4.396948,3.9631016,3.5674086,3.2078638,2.882342
226,1.6880512,1.7501094,1.8192402,1.8957797,1.980112,2.072664,2.1739106,2.2843704,2.404606,2.5352278,2.67689,2.8302932,2.9961805,3.175342,3.3686094,3.5768554,3.8009937,4.041974,4.30078,4.57842,4.875932,5.194365,5.534781,5.8982363,6.2857785,6.698432,7.1371813,7.6029563,8.096616,8.618925,9.170536,9.7519655,10.363566,11.005499,11.6777,12.379879,13.1114435,13.871505,14.658832,15.471819,16.308466,17.166353,18.042612,18.93391,19.836437,20.7459,21.657528,22.566074,23.46584,24.350704,25.214163,26.049377,26.849257,27.606512,28.313744,28.963572,29.548706,30.062078,30.496965,30.847685,31.111334,31.286346,31.371927,31.368055,31.275475,31.095675,30.830833,30.483812,30.058088,29.557693,28.987165,28.351494,27.656021,26.906412,26.10856,25.26852,24.392447,23.486523,22.556902,21.609629,20.650606,19.685534,18.719852,17.758713,16.806932,15.868969,14.9489,14.050399,13.176722,12.330711,11.514782,10.730938,9.980778,9.265508,8.585964,7.942626,7.3356557,6.764909,6.2299767,5.730207,5.2647424,4.8325405,4.4324174,4.063062,3.723078,3.4110014,3.125325,2.8645284,2.6270897,2.411507,2.2163143,2.0400982,1.881504,1.73925,1.6121352,1.4990444,1.3989592
227,2.1179597,2.161654,2.2145655,2.2769063,2.3489792,2.4311752,2.523974,2.627939,2.7437215,2.8720617,3.0137913,3.169835,3.3412118,3.5290418,3.734548,3.9590595,4.2040153,4.470966,4.7615795,5.07764,5.421049,5.7938275,6.1981134,6.636157,7.1103163,7.6230516,8.176911,8.774523,9.418569,10.11177,10.856857,11.656543,12.513482,13.430228,14.409186,15.452558,16.562288,17.739977,18.986824,20.303541,21.69027,23.146496,24.670946,26.2615,27.915121,29.627731,31.394144,33.208,35.061695,36.946342,38.85174,40.76636,42.677402,44.57082,46.431408,48.24297,49.98841,51.65,53.209564,54.649586,55.956043,57.116512,58.119583,58.9551,59.614204,60.089626,60.375668,60.4684,60.36573,60.067406,59.575108,58.89238,58.024643,56.97913,55.764763,54.392036,52.872906,51.22061,49.449432,47.574566,45.611855,43.57756,41.488144,39.36007,37.2095,35.052174,32.90314,30.7766,28.685753,26.642656,24.658112,22.741596,20.901194,19.143593,17.474066,15.896519,14.413541,13.026464,11.735467,10.539679,9.437292,8.425687,7.501554,6.6610203,5.899781,5.2132006,4.5964327,4.044523,3.552484,3.1153903,2.7284305,2.3869696,2.086588,1.8231133,1.592646,1.3915689,1.2165564
228,1.8925687,1.7987242,1.7192221,1.652148,1.5959338,1.5492904,1.5111582,1.4806637,1.4570882,1.4398434,1.4284475,1.422511,1.4217206,1.4258301,1.4346507,1.4480425,1.4659094,1.488193,1.5148696,1.5459441,1.581449,1.6214405,1.6659963,1.7152117,1.7691987,1.8280842,1.8920051,1.961109,2.0355482,2.1154795,2.2010598,2.292443,2.3897753,2.4931917,2.6028118,2.718734,2.8410304,2.969739,3.104861,3.2463486,3.3941028,3.5479643,3.7077026,3.8730133,4.0435066,4.218702,4.3980203,4.580777,4.7661796,4.9533205,5.1411777,5.3286104,5.514367,5.697087,5.8753037,6.0474625,6.2119317,6.367016,6.5109844,6.642261,6.7599893,6.863581,6.9525533,7.026526,7.0852313,7.128507,7.1563005,7.168659,7.1657357,7.1477776,7.115119,7.0681915,7.007494,6.9336057,6.8471694,6.748885,6.6395054,6.519826,6.3906775,6.2529173,6.1074266,5.9550967,5.7968264,5.6335144,5.4660506,5.2953124,5.12216,4.9474263,4.771916,4.5964003,4.421614,4.248251,4.076959,3.9083438,3.7429602,3.5813167,3.4238734,3.27104,3.1231785,2.9806035,2.8435853,2.7123494,2.5870824,2.4679327,2.3550136,2.2484112,2.1481824,2.0543668,1.966985,1.8860493,1.8115653,1.7435428,1.6819994,1.6269691,1.5785125,1.536724,1.5017463
229,3.2916353,3.1241846,2.9837701,2.8667963,2.7703412,2.692029,2.62993,2.5824811,2.5484226,2.5267498,2.516674,2.517591,2.5290523,2.5507514,2.5825021,2.6242282,2.6759531,2.7377896,2.809937,2.8926697,2.9863381,3.0913627,3.2082305,3.3374915,3.4797552,3.6356907,3.8060179,3.991507,4.1929727,4.411265,4.647267,4.9018826,5.1760287,5.470618,5.7865486,6.1246934,6.4858665,6.870811,7.2801766,7.714484,8.174104,8.65922,9.169789,9.705517,10.265809,10.849733,11.455988,12.082852,12.728165,13.389275,14.063031,14.7457485,15.4332075,16.120653,16.802788,17.473825,18.12751,18.757187,19.355864,19.9169,20.435997,20.90972,21.334974,21.709072,22.029724,22.295076,22.503721,22.654703,22.747532,22.782177,22.75905,22.679003,22.543306,22.353624,22.112001,21.820812,21.48275,21.100779,20.6781,20.218111,19.724379,19.20058,18.650484,18.077898,17.48663,16.880457,16.263096,15.638165,15.009153,14.379396,13.752053,13.130083,12.516239,11.913047,11.322787,10.74751,10.189018,9.648868,9.12838,8.628644,8.150523,7.694674,7.2615547,6.8514414,6.4644485,6.1005435,5.759566,5.441252,5.145248,4.871136,4.6184506,4.386703,4.1754,3.984063,3.8122554,3.6596,3.5258062
230,1.9073819,1.8422967,1.7902942,1.7499461,1.7201117,1.6998848,1.6885574,1.6855854,1.6905661,1.7032199,1.7233733,1.7509496,1.7859553,1.8284789,1.8786801,1.936789,2.0031018,2.0779786,2.161842,2.2551749,2.3585212,2.4724839,2.5977247,2.7349608,2.8849678,3.0485709,3.226651,3.420131,3.629977,3.8571901,4.102798,4.3678465,4.6533833,4.960446,5.290045,5.643145,6.020635,6.4233103,6.8518367,7.306718,7.788262,8.296549,8.831366,9.392196,9.978153,10.587938,11.219808,11.871526,12.540321,13.222872,13.915272,14.613019,15.3110285,16.003626,16.684591,17.347208,17.98433,18.588459,19.151873,19.667362,20.13039,20.537512,20.885815,21.172956,21.397188,21.55736,21.652935,21.683956,21.651085,21.555506,21.398952,21.18365,20.91227,20.587885,20.213923,19.794113,19.332417,18.832996,18.300146,17.738241,17.15168,16.544853,15.922071,15.287552,14.645356,13.999367,13.353267,12.710496,12.074243,11.447431,10.832699,10.232408,9.648621,9.083122,8.53741,8.012714,7.5100017,7.0299873,6.5731587,6.1397834,5.7299366,5.3435106,4.9802427,4.6397305,4.3214526,4.024791,3.7490413,3.493443,3.2571852,3.0394282,2.839317,2.6559963,2.488621,2.336368,2.1984503,2.074122,1.9626921
231,1.3031168,1.275662,1.2565073,1.2449603,1.240494,1.2427208,1.2513733,1.2662865,1.2873881,1.3146889,1.3482746,1.3883035,1.4349995,1.4886532,1.5496191,1.618314,1.6952198,1.7808797,1.875905,1.980969,2.096813,2.2242436,2.364137,2.5174322,2.6851358,2.8683183,3.0681088,3.2856922,3.5223007,3.7792082,4.0577135,4.3591337,4.684779,5.035939,5.413851,5.819679,6.254478,6.719153,7.2144256,7.74078,8.298419,8.887214,9.506641,10.155732,10.833015,11.536459,12.263423,13.010607,13.774018,14.548948,15.329946,16.110823,16.884699,17.644014,18.38061,19.085835,19.750652,20.365774,20.921871,21.410524,21.827063,22.168419,22.432428,22.617805,22.72416,22.751957,22.702503,22.577871,22.380854,22.114897,21.783995,21.392649,20.945742,20.44848,19.906288,19.324736,18.709446,18.066055,17.400078,16.716913,16.021748,15.319524,14.614895,13.912202,13.215425,12.528198,11.853775,11.195037,10.554481,9.934244,9.336106,8.761498,8.211532,7.687011,7.1884665,6.7161655,6.270152,5.850259,5.4561434,5.087307,4.743127,4.422869,4.1257195,3.8508031,3.5972016,3.3639743,3.150174,2.9548626,2.7771258,2.6160855,2.4709134,2.3408434,2.225182,2.1233199,2.034747,1.9590639,1.8960006
232,2.164142,2.1752317,2.1937554,2.219511,2.2523706,2.292269,2.3392007,2.393211,2.4543922,2.5228817,2.5988579,2.682537,2.7741702,2.8740432,2.9824734,3.0998087,3.2264247,3.3627243,3.5091348,3.6661048,3.8341017,4.0136147,4.2051425,4.4091954,4.6262875,4.856938,5.101659,5.3609514,5.6353,5.9251623,6.230961,6.5530767,6.891833,7.247484,7.620209,8.010095,8.417115,8.8411255,9.281843,9.738827,10.21147,10.698978,11.200353,11.714376,12.239606,12.77435,13.316666,13.864351,14.414938,14.965695,15.51363,16.055496,16.587826,17.106918,17.608892,18.08971,18.54522,18.971205,19.363415,19.718012,20.032684,20.305729,20.535732,20.721573,20.86243,20.957788,21.007435,21.01145,20.970222,20.884415,20.754967,20.58309,20.370237,20.11809,19.828539,19.50368,19.145765,18.757204,18.340534,17.898386,17.433483,16.948597,16.446527,15.930096,15.402097,14.865301,14.322411,13.776069,13.2288065,12.683061,12.141131,11.605185,11.07724,10.559154,10.052622,9.559167,9.080147,8.616736,8.16995,7.740633,7.3294697,6.9369936,6.563593,6.2095246,5.8749223,5.5598145,5.2641325,4.9877315,4.730401,4.4918838,4.271891,4.070121,3.8862777,3.7200887,3.5713277,3.439835,3.325549
233,2.6839385,2.5868301,2.5077062,2.4445283,2.39565,2.3597438,2.3357532,2.322842,2.3203647,2.3278382,2.3449197,2.3713915,2.4071429,2.4521644,2.506537,2.570425,2.644073,2.7277987,2.821993,2.9271147,3.0436919,3.1723156,3.313645,3.4683974,3.6373527,3.8213508,4.021286,4.2381053,4.472801,4.726412,5.000007,5.2946863,5.611561,5.9517465,6.3163443,6.706434,7.123035,7.567099,8.039479,8.540892,9.0719,9.63287,10.223924,10.8449135,11.495377,12.174476,12.880977,13.613189,14.36893,15.145486,15.939581,16.747337,17.564281,18.385305,19.204702,20.016174,20.81285,21.587368,22.331926,23.039024,23.70355,24.321268,24.888275,25.401035,25.856415,26.251724,26.584723,26.85365,27.057238,27.19471,27.265793,27.270693,27.210115,27.085222,26.897625,26.649357,26.34285,25.980896,25.56663,25.10346,24.595058,24.045313,23.45827,22.838118,22.18912,21.515581,20.821825,20.112125,19.390686,18.661594,17.928804,17.196096,16.467054,15.745036,15.033166,14.334312,13.651088,12.985829,12.3406,11.717197,11.117152,10.541735,9.991975,9.468666,8.972392,8.503544,8.062334,7.648833,7.2629795,6.9046187,6.5735188,6.269408,5.992001,5.741029,5.5162754,5.3176103,5.145034
234,4.3595,4.1019144,3.883023,3.6973164,3.5403,3.4082875,3.298253,3.2077076,3.1345994,3.0772445,3.0342596,3.004516,2.9870946,2.9812624,2.9864366,3.0021682,3.0281243,3.0640695,3.1098583,3.1654177,3.2307453,3.3058953,3.3909738,3.4861305,3.5915523,3.7074578,3.8340898,3.9717073,4.1205807,4.2809787,4.453167,4.637395,4.833883,5.0428157,5.2643275,5.498491,5.7453017,6.004662,6.276367,6.5600877,6.8553514,7.1615314,7.477819,7.8032174,8.136522,8.476306,8.820907,9.168425,9.516715,9.863381,10.205793,10.541085,10.866181,11.177823,11.4725895,11.746953,11.997319,12.220083,12.411693,12.569132,12.691243,12.777589,12.828071,12.8429,12.822592,12.767952,12.680051,12.560206,12.409949,12.2310095,12.025275,11.794768,11.541627,11.26806,10.976331,10.66873,10.347547,10.015054,9.673474,9.324973,8.971643,8.615477,8.258362,7.9020767,7.5482697,7.19846,6.8540416,6.5162625,6.1862373,5.8649483,5.55324,5.251829,4.9613085,4.682152,4.4147186,4.1592646,3.915949,3.6848414,3.4659293,3.2591302,3.064298,2.8812308,2.7096822,2.5493667,2.39997,2.2611566,2.1325743,2.0138679,1.9046781,1.8046563,1.7134643,1.6307865,1.5563341,1.4898505,1.4311224,1.3799847,1.3363327
